expected_value,final_value,price_reduction_percent,number_of_bidders,supplier_previous_wins,buyer_previous_tenders,contract_days,risk_score,risk_label,region_Aktobe,region_Almaty,region_Astana,region_Atyrau,region_Karaganda,region_Kostanay,region_Pavlodar,region_Shymkent,procedure_type_direct_award,procedure_type_limited_tender,procedure_type_negotiation,procedure_type_open_tender
154202.59038932226,245471.77513089875,0.08102624419088691,1.0011371672169718,12.4714261352799,22.875831609590104,72.24907517752393,53.29485089213805,0.0,0.36329609518950995,4.75943093290925e-05,0.2303291582252276,0.0002460181737706065,7.152557444572448e-07,0.010201484066934883,1.728534715771675e-05,0.07137358260002732,0.0,1.00000001,0.0,0.0
168971.0795404568,132994.3822862055,16.827121358834255,7.744485149481781,13.711988574835487,26.292392737366765,75.981753918932,0.02156764269128859,0.0,0.12060347320043474,0.0,0.0,0.0,0.9871974090113782,0.0,0.0,0.0,0.0,0.0,0.002030193825996518,1.00000001
440530.1027919061,404698.04063906084,7.502165177018769,3.884732667752486,13.139597302971735,20.33416748526068,36.915104688594155,0.2503761649426335,0.0,0.0,2.3305416340231894e-05,0.0,0.0,0.0,0.9999806980948996,0.0,0.0,0.0,3.635883367657661e-06,7.379055096983909e-05,0.999999056325674
695038.1255970072,725209.2102125818,1.8224478489356992,6.8910944545981,7.707618627642234,21.45552444972243,123.6541071592441,16.91256568034779,0.07654440479529023,0.00043073296977668996,0.0012217164161783456,0.007314324452110528,0.8852869360760748,0.005942046701723933,0.00833719977132976,0.2874151795041719,0.002312272810216844,0.0001225173485609889,5.960464537143707e-08,0.009096086116198897,0.9996743302176904
273688.5531656448,255795.00202637832,6.177838494480602,5.54786444360022,12.559598213454516,20.894872670372422,78.22127282969329,0.11452078820622205,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4914741765260694e-05,1.00000001
326086.7978484695,456078.2424297299,7.68166833183405,3.3138081762466483,9.083622877154973,22.900598531594913,87.39161760011825,0.11978983880498646,5.099177411526441e-05,1.6987323930859565e-05,2.0861625880002975e-05,0.021720946052322984,0.957522878685336,0.02023986002181083,0.0007975399573925137,0.000256240370451808,7.131695818692445e-05,0.0,0.0,0.002171456835526824,1.00000001
1458362.7910823727,727855.3367844147,13.724370460378495,4.948654299654912,15.841887123975946,21.68176842257145,99.56159607035256,0.0010132789613008497,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001972079296759367,1.00000001
204512.69504415305,191199.44484264642,5.216545130584674,2.248584153051697,12.289595788608993,18.866059307616837,94.85341266232761,6.713593751981927,0.0,2.7120113644003867e-06,0.9955034355531788,5.960464537143707e-08,0.0,0.008738517848615646,2.0861625880002974e-07,0.0,5.006790211200714e-06,0.0,0.9999726514677745,3.582239186823368e-05,5.185604147315025e-06
162549.00069130922,130663.5270602884,3.7994031680545173,6.758571394563811,6.323652330071963,17.851286892138585,120.39841503471038,0.22927209737614004,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00011056661716401576,1.00000001
411082.9489870483,248128.14454932252,2.8338737258948288,3.710089150962468,10.567855780388605,18.483203892152957,64.55548450630533,10.041799695481085,8.94069680571556e-08,0.0,0.0,0.0,0.0,0.0,0.9999999503953546,0.0,0.0,0.00016200542611956596,0.0,0.002711206701687872,0.9999443392612231
170692.83997942472,128844.98777148446,7.242485287252084,1.7521043728605523,15.669197924446081,17.036195758766194,77.73853868593456,1.4102993907203456,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.996453950832917,2.3543834921717644e-06,0.0024401545768612623
22534.972172582166,17590.486645200264,15.142178445209597,7.985146532500753,8.45836115286202,25.350887304943637,27.3152761170207,0.034656673673892316,0.0,0.0,0.0,0.0,0.0,0.9999988179070926,1.8537044710516928e-05,0.0,0.0,0.0,0.0,0.00020137429438740013,1.00000001
107301.7167627932,94547.94441113487,25.041379937048795,6.857263573430996,9.285908465038927,20.39241314415339,56.83551565052843,0.002436935901928544,0.0,1.788139361143112e-06,0.0,0.0,0.0,0.44111475789587345,0.8624367800171899,0.0,0.0,0.0,0.0,0.001770138758240938,1.00000001
1011397.3964691357,770066.4548005558,16.760977846086078,5.024886435059683,12.07804388382991,23.957792288028802,47.23446086240026,0.023338347676161823,0.0,0.0029633641539317367,2.136826536566019e-05,0.0,0.0,0.0,0.997976968731448,0.0,2.6822090417146684e-07,0.0,0.0,0.0032481849518391486,1.00000001
142784.07046114348,103781.95741659479,0.8920429232749987,1.07061764607981,14.29461122239839,18.055542949941675,46.510318966592095,30.445587638622115,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,2.9802322685718535e-08,0.0,1.00000001,0.0,0.0
252263.17423852003,375464.08843085234,0.9944815639040888,3.9623998743892415,16.501679428329133,20.49324036128695,82.73557454720614,3.565812260331998,0.0,0.0,0.0,0.9999998907907092,0.0,0.0,0.0,0.0,0.0,1.0132789713144302e-06,0.0,0.00019556284146368504,0.9999982814652841
298956.25883058115,399317.5948501719,6.078107168343698,7.560894498661036,10.921174948647673,19.292659763987942,94.77950260477911,0.6357920170578313,0.0,0.0,0.0,0.0011341273898050187,0.9995038609319281,0.0,0.0,0.0,0.0,0.0,0.0,0.0005544722135677933,1.00000001
153324.65842396044,165580.52305074,7.358936860663313,5.191024249818812,8.861216251301384,23.723834997306277,109.34269547971914,0.48216626053760614,0.0,4.976987888514995e-06,3.874301949143409e-06,2.384185814857483e-07,0.00019234419061362742,0.9998955826613092,1.4901161342859267e-07,2.3245811694860456e-06,1.1324882620573043e-06,0.0,1.1920929074287414e-07,0.0030625760861524936,0.9999999503953546
144855.8109958341,80055.53173802984,7.417612102153472,7.620987663190854,11.407033866115363,21.022525792360554,58.79387647163754,0.037932097916297314,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.00025716424245506524,1.00000001
55192.32679156072,72216.45555219184,2.132949209933848,5.5323592489140685,11.305548732895955,21.349046712262396,104.84234124908444,2.6645462218081506,0.0,0.0,0.0,0.0,1.00000001,5.960464537143707e-08,0.0,0.0,0.0,0.0,0.8725552646154451,5.48362737417221e-06,0.1431831731809467
448143.5675579626,474651.1274125292,9.839187148557205,4.35697812321533,9.981720243677227,20.903971677028096,123.98509264576849,0.11383682490734398,1.4901161342859268e-06,6.595254010349511e-05,4.231929821372032e-05,0.012224674347100258,0.05181241087273836,0.010048866372461319,2.688169506251812e-05,0.9261673781505286,7.960200389355421e-05,0.0,0.0,0.009231925103000402,1.00000001
82149.18026673685,77722.94043641936,1.1610241893875992,1.0155550539715776,10.283006971010714,20.38453674797173,89.36180472780946,66.89667702508211,0.9996308188265692,0.0,0.0,5.960464537143707e-08,8.949637502521276e-05,1.9669532972574234e-05,0.0,0.9999032120559167,3.87430194914341e-07,0.9999991755349648,0.0,4.321336789429187e-06,1.0430812940001488e-06
208201.27653224618,209742.4693235198,1.3239305977525717,1.0854903162747016,14.79809779633428,18.560684208339275,110.17610431231192,34.674122337605915,0.0,3.5166740769147872e-06,0.00014674663690447806,0.9992338518883955,2.6583671835660932e-05,7.450580671429634e-07,1.5914440314173696e-05,0.0001488924041378498,0.003766179122439623,0.0,1.00000001,0.0,0.0
634245.3902795563,417966.86716347944,3.5383762371573115,1.1093814672602174,13.856922633093896,22.236036306045442,63.58660489595558,15.261440278895071,0.0,3.5047531478405e-05,0.46607244480812426,0.7247918916702211,1.668930070400238e-06,0.0003210008176478743,0.007747471410024762,1.847744006514549e-06,0.012063592792983949,0.0,1.00000001,7.152557444572448e-07,0.0
98247.51923846615,89546.48394610836,0.683412981264208,1.0050616562438794,14.403021998111482,26.162313467916935,43.95642370159716,69.72278297767747,0.9943858484524642,0.11516231413608967,0.0,0.0,0.0,0.9903891781663733,0.0,0.0,4.172325176000595e-07,0.999994884000498,0.0,1.1712312815487385e-05,5.066394856572151e-06
169006.86025311853,158165.91737193073,8.597417238278984,3.3686965737802756,13.580833203107078,21.858047490619704,86.629300270434,0.05725532770830452,0.0,2.6822090417146684e-07,0.9987930159312284,0.0,0.0,0.0024994313966831562,0.0,0.0,1.4901161342859267e-07,0.0,0.0,0.001782000082669854,1.00000001
331357.3713666957,272494.31412089395,1.8913207298946362,5.698132402455942,8.077310625584772,23.130468374196045,55.63443362946883,40.70473567130223,0.3584191835005736,7.116794657349586e-05,1.4901161342859268e-06,5.364418083429337e-07,0.00011610984918355942,0.9999145369385373,4.333257718503475e-05,9.030103773772715e-06,3.480911289691925e-05,0.08110186538735836,0.0,0.002718716887004673,0.8426946485865533
164468.30048143052,155969.26079711103,1.0248583558683917,3.074986997230777,5.629354479609356,18.57391071743765,125.06840557450064,12.789249868705468,8.94069680571556e-08,0.0,0.0,0.0,0.9999998907907092,0.0,0.0,0.0,0.0,0.005899012147765756,0.0,0.0002160668394714594,0.9976587991344552
136938.76924578805,164794.94879949058,20.5903308461133,4.6056791595470274,14.380935795002667,16.39992523549607,67.08724975878692,0.008091032505987287,0.0,0.0,0.0,0.9985987047873175,0.0,9.307265374749899e-05,0.0124257506182608,0.0,5.960464537143707e-08,0.0,0.0,0.00016838312317430973,1.00000001
1540217.8801797344,1349131.0301723706,11.59093254004104,3.2938650879250826,11.55028689457637,20.87351799507278,85.14544457582551,0.5287036300327509,2.9802322685718535e-08,0.018711418100551068,0.005282968335529267,1.3113021981716154e-06,4.47034840285778e-07,2.9802322685718535e-08,1.0430812940001488e-06,0.9982233147307682,1.1444091911315917e-05,0.0,2.0861625880002974e-07,0.040712923218637405,0.9999998907907092
73097.7781105865,50414.296172157,11.247292379364337,5.038293367432809,10.734021132335407,19.29406452625645,53.35969150288733,0.021554976704272328,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0002922117739334702,1.00000001
695378.6014409291,666366.3134463971,0.8757866862394774,3.1523531706086647,11.290274267804605,23.64661026583683,83.18722904103805,13.368012012623884,0.0024715662249720095,0.0033964813095232844,0.00044304132904589175,0.0213502945650807,1.955032368183136e-05,0.9932128290315544,7.209181857675313e-05,7.301569058001041e-06,0.00021100044461488723,9.63211069202423e-05,4.976987888514995e-06,0.013532817499067186,0.9995982746901965
102302.10759982838,68010.46496986697,6.649474909167831,2.713835539881961,13.796563274277617,18.54684925502685,56.06458574769692,0.14508888127126543,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,4.47034840285778e-06,2.2828579177260397e-05,0.999999056325674
707854.5159714138,497314.5539440444,13.445305351984961,3.9161830288108272,11.13351291948243,16.84220886600538,104.68345612773078,5.553239882645662,0.0,4.452467009246349e-05,0.0,0.0,1.788139361143112e-06,0.0,0.0001796185988268256,0.9994544486809152,2.4735927829146382e-06,0.0,0.9999989371163832,3.927946129977703e-05,8.94069680571556e-08
3604048.268361813,2956282.9648306007,4.627388860358473,7.740146348568447,11.744178598751189,21.604923253480056,65.2926789252503,4.507348537975345,0.0,0.9999950628144341,0.0,2.9802322685718535e-08,7.718801575601101e-06,0.0,0.0,0.0,2.0861625880002974e-07,2.9802322685718535e-08,0.0,0.017840296208447515,0.9999999503953546
101809.56372709408,94541.5209310694,2.233393312255074,5.959748036794217,15.217689342592742,16.765617374282222,103.88527632241107,0.11282861234084963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0009755492307943106,1.00000001
1260984.8258517333,1091499.4805672558,12.979300574872877,1.847613902110764,9.902575408167433,22.207590108526787,77.35885322439394,0.04004731774801284,1.4990568310916422e-05,0.9872852662586558,0.0010295808418235182,0.0005732178745371103,0.0006068348945266008,0.0018177628698927163,0.011991143346534967,0.002654135253744721,0.002304554008641243,0.0,0.0,0.013196498287558853,1.00000001
322272.98386606027,314144.1588653689,7.1237807059513,7.764386305935687,13.157897121019388,19.634542469783256,88.64706576273832,1.6276553275115877,0.00010687112915098666,5.2809715799093245e-05,5.662441310286521e-07,0.17003494671148836,2.7775764743089673e-05,8.732080546915531e-06,0.024376541619879302,0.9201945158471476,1.0192394358515739e-05,0.0,0.0,0.007712513285514414,1.00000001
397022.43341613235,563057.6571610931,4.747444011384751,5.602090484517835,8.195299390880674,19.78649139866375,118.22369963485673,3.0776575211331036,4.351139112114906e-05,1.1026859393715857e-06,3.784894981086254e-06,0.0010077655416175723,0.9993466238774382,4.2438507504463194e-05,1.5765428700745105e-05,2.7745962420403957e-05,3.957748452663421e-05,2.2053718787431714e-06,0.0,0.003472536837017238,0.9999970893723767
57702.008340600805,84735.99180735243,1.377766371238777,1.5714704402504378,17.887508877689005,15.590230945081908,143.752342767422,11.39049932494655,0.0,0.0,0.0,0.9999995927674823,0.0,8.94069680571556e-08,0.0,0.0,2.9802322685718535e-08,0.0,1.00000001,5.960464537143707e-08,0.0
304885.2347333591,372520.05127003737,0.9851351979722813,1.5290769048142807,12.619587069798696,22.75585175115417,64.99213964029036,24.50786412050565,0.0002585351492986083,8.94069680571556e-08,2.9802322685718535e-08,8.94069680571556e-08,8.94069680571556e-08,0.4428959533158308,0.00025334954515129324,0.9254211279904783,1.4871359020173549e-05,0.012874066958422064,5.459785516023636e-05,0.008715629664793015,0.9734722473216975
43769.334274299195,76442.93182769847,5.439584972311941,3.4883521830820716,18.93919516511608,16.445956233740436,107.95633852984183,0.05698680878355979,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,2.9802322685718535e-08,2.077221891194582e-05,1.00000001
280044.6613258223,261055.31137728615,7.254831841058746,2.6633345508495503,14.372506863762386,15.640697482573264,119.0860146340045,0.7045531273717069,0.0,2.0861625880002974e-07,2.9802322685718535e-07,0.008369058454280794,1.1920929074287414e-07,1.4603138116002082e-06,2.2649765241146085e-06,0.9978473882324105,1.770257967531681e-05,0.0,0.9667691089032256,0.00012627244121938942,0.015590012229416965
15003.318515163664,11669.426885396244,7.6274108912487035,2.7895198489958184,13.743776685583658,23.785312658458302,41.9933672265724,0.003125965595613122,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,2.0444393362402916e-05,1.00000001
89514.04362294567,120476.92932187696,4.667172886517849,2.137879224256996,15.390278406319336,19.520882611044122,64.1184225706197,0.49187093978946506,0.0,0.0,0.0,0.12096613766519725,0.0,0.9729285337466191,0.0,0.0,0.0,0.0,0.016004592340297996,4.7117472166121004e-05,0.9887372354199039
28151.239555326727,19042.540355134028,9.576136568443617,6.555964537451405,14.901964909973982,17.456068042832953,80.30432999494599,0.010609030724819897,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0001427829279872775,1.00000001
215737.77549450428,211351.8114912728,0.28733172426394166,1.4249104267468464,7.669538859204835,20.943449979042388,72.8364212843217,51.61601484429116,0.005101740411277413,0.0,0.0,0.0,0.9999998907907092,0.0,0.0,0.0,8.94069680571556e-08,0.9767971732544523,0.0,4.696846055269241e-05,0.03986707369617134
522453.7715885361,512218.7637716165,13.40195126986277,2.496427985183332,10.62007910518917,20.491218571735537,95.0734226449248,0.40606141095170256,4.172325176000595e-07,0.0058057308777594565,0.0026327669883790612,0.9056751818625378,0.007104605507371127,0.095146895406425,0.04451364323306978,0.06329187814108223,0.00942364344483763,0.0,0.09541598057795435,0.00039979815882891414,0.8714463797929549
60466.06839372047,59949.51831041643,0.04757781030354918,1.0000396370888323,11.052371626394931,20.378356938399484,32.409305126624126,72.92905093097369,0.9996240238969969,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,5.960464537143707e-08,0.0
389313.55341631116,238213.2426569233,13.814382271665313,6.294881709033538,12.581124907762558,20.707426076075564,78.65872413272095,0.007414668799318969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0077340007601708165,1.00000001
44356.73430716281,27063.036450929074,9.996003202000686,7.65574062821395,16.748116143572524,17.51592064294931,101.28219873181203,0.003665536642505824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.001373410238648653,1.00000001
119569.65590093152,64010.546572344996,2.7629930743968836,2.1846799867387867,11.12625557714041,19.02742386302615,73.0899168583322,29.462461326012175,0.0010538101301670075,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.09045070500225484,0.0,6.279349389880896e-05,0.9490625953213143
110523.09904962078,70900.33656904887,6.245328166210555,5.620950645849252,11.76738632285663,18.251339916555594,76.86419397935438,0.049769729381694494,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0002588927771708369,1.00000001
730527.1881789815,600435.8876620338,4.293409110566077,7.633981535375096,8.09105864552502,18.162035946190773,111.88930899427311,2.504698932465538,0.0,4.172325176000595e-07,0.0,0.0,0.999998102651348,0.0,0.0,0.0,2.384185814857483e-07,1.788139361143112e-07,0.0,0.0019701719481074807,0.9999997715814185
2364510.4573882907,1851898.2037568698,19.99155474384497,7.875108967112234,13.718166953897269,19.313151364030965,87.67991215388975,0.014049112798436283,0.0,0.9532311058000111,0.0,0.0,0.11715552327963322,0.0,0.0,0.0,0.0,0.0,0.0,0.0006668269700929522,1.00000001
781095.3984954607,936872.4267859665,7.930132582482567,5.0027568397483755,11.654908781833221,17.090379718744064,147.0601868699743,1.0248658062233251,5.960464537143707e-08,3.567338025480508e-05,5.960464537143707e-08,0.46846577993604627,0.0002506971384322643,2.384185814857483e-07,5.662441310286521e-07,0.7793781835292554,1.4364719534516333e-05,5.066394856572151e-07,1.9669532972574233e-06,0.03742012418973773,0.9999986986978018
315105.65986100485,251317.83642074923,5.766354920428013,6.697119720968332,7.507858965395774,17.293062213924593,97.48152599187294,0.2002467215296772,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,2.7328729902803898e-05,1.00000001
103044.93010331645,61931.42232196638,4.1639987721205625,6.335891910069449,13.31462342181042,19.286498074227715,62.289349141418235,0.05176082254065066,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.00021505356050014496,1.00000001
1011695.5690746502,812804.298182065,2.032423949928268,7.9312450984790495,9.382456277308336,20.299053196919626,50.76856807083345,6.8228353567997715,0.0,1.4901161342859267e-07,0.0,0.0,0.9999996523721277,0.0,0.0,0.0,0.0,1.9967556199431417e-06,0.0,0.0002731680897372961,0.9999985198838657
